time (s)	det(V)
2724.207565	-0.891282	
2724.211565	-0.932272	
2724.213565	-0.988120	
2724.215564	-1.024959	
2724.217564	-1.055016	
2724.219566	-1.095773	
2724.221565	-1.131226	
2724.223564	-1.166236	
2724.225569	-1.213525	
2724.227565	-1.250191	
2724.231564	-1.287513	
2724.233566	-1.371392	
2724.235565	-1.411316	
2724.237565	-1.459553	
2724.239566	-1.498579	
2724.241564	-1.548199	
2724.243564	-1.599794	
2724.245565	-1.637179	
2724.247565	-1.654909	
2724.249565	-1.655113	
2724.253565	-1.655172	
2724.255565	-1.655164	
2724.257566	-1.655321	
2724.259565	-1.655538	
2724.261565	-1.655485	
2724.263564	-1.655369	
2724.265565	-1.655423	
2724.267565	-1.655695	
2724.269565	-1.655802	
2724.271564	-1.655634	
2724.275564	-1.655764	
2724.277565	-1.655748	
2724.279565	-1.656029	
2724.281565	-1.656094	
2724.283565	-1.656060	
2724.285565	-1.656098	
2724.289563	-1.656129	
2724.291565	-1.656149	
2724.293564	-1.656278	
2724.297565	-1.656383	
2724.299564	-1.656271	
2724.301565	-1.656354	
2724.303565	-1.656337	
2724.305565	-1.656181	
2724.309564	-1.656440	
2724.311564	-1.656340	
2724.315565	-1.656601	
2724.317566	-1.656230	
2724.319565	-1.656437	
2724.321564	-1.656344	
2724.323565	-1.656269	
2724.325565	-1.656214	
2724.329564	-1.656329	
2724.331565	-1.656461	
2724.335565	-1.656445	
2724.337565	-1.656384	
2724.339565	-1.656111	
2724.341565	-1.656154	
2724.343565	-1.655953	
2724.345565	-1.656092	
2724.347564	-1.656124	
2724.351564	-1.656116	
2724.355565	-1.655954	
2724.357565	-1.655535	
2724.359565	-1.655489	
2724.361564	-1.655475	
2724.363565	-1.655367	
2724.367564	-1.655017	
2724.369564	-1.654938	
2724.371565	-1.636667	
2724.375565	-1.556487	
2724.377565	-1.379784	
2724.379564	-1.289968	
2724.381564	-1.212707	
2724.383565	-1.126040	
2724.387563	-1.026803	
2724.391563	-0.850092	
2724.393565	-0.665268	
2724.395565	-0.558814	
2724.397564	-0.472053	
2724.399565	-0.378024	
2724.401565	-0.273920	
2724.403565	-0.184023	
2724.405565	-0.079735	
2724.407565	0.016183	
2724.409565	0.106221	
2724.411565	0.210467	
2724.415565	0.305531	
2724.417566	0.500140	
2724.419565	0.590922	
2724.421565	0.686356	
2724.423564	0.783320	
2724.427563	0.872573	
2724.429565	1.051931	
2724.431565	1.132297	
2724.435565	1.217324	
2724.437564	1.383937	
2724.439565	1.476101	
2724.441565	1.560972	
2724.443565	1.602587	
2724.445564	1.604687	
2724.449565	1.604193	
2724.453565	1.604586	
2724.455563	1.604106	
2724.457565	1.604270	
2724.459565	1.604227	
2724.461565	1.604095	
2724.463565	1.604305	
2724.465565	1.604087	
2724.467564	1.604075	
2724.471565	1.603812	
2724.473565	1.604082	
2724.475565	1.604477	
2724.477564	1.604349	
2724.479564	1.604493	
2724.481564	1.603975	
2724.483565	1.603876	
2724.485564	1.604082	
2724.487566	1.604410	
2724.489566	1.604262	
2724.493564	1.604154	
2724.495567	1.604174	
2724.497565	1.604225	
2724.499565	1.604593	
2724.501564	1.604005	
2724.503565	1.604129	
2724.505566	1.604163	
2724.509564	1.603877	
2724.511565	1.604191	
2724.515565	1.603979	
2724.517565	1.604253	
2724.519565	1.604270	
2724.521566	1.604382	
2724.523565	1.604170	
2724.527563	1.604788	
2724.529563	1.604298	
2724.531564	1.604241	
2724.533565	1.604407	
2724.535565	1.604378	
2724.537565	1.604158	
2724.539565	1.604213	
2724.541565	1.604200	
2724.543565	1.604170	
2724.547563	1.604427	
2724.549564	1.604305	
2724.551564	1.604262	
2724.553565	1.604321	
2724.555565	1.604014	
2724.557565	1.604042	
2724.559565	1.603675	
2724.561564	1.603883	
2724.563566	1.604166	
2724.567563	1.604448	
2724.571564	1.603979	
2724.573567	1.569657	
2724.575564	1.525604	
2724.577565	1.473613	
2724.579564	1.424864	
2724.581564	1.374103	
2724.583565	1.330998	
2724.587563	1.293693	
2724.589564	1.210857	
2724.593565	1.171385	
2724.595563	1.097641	
2724.597569	1.054815	
2724.599564	1.016161	
2724.601565	0.985355	
2724.603565	0.941833	
2724.605565	0.916940	
2724.609563	0.880256	
2724.613565	0.811452	
2724.615565	0.750301	
2724.617566	0.731581	
2724.619564	0.701190	
2724.621564	0.673707	
2724.623565	0.652096	
2724.625565	0.622424	
2724.629565	0.592199	
2724.633565	0.548915	
2724.635565	0.512984	
2724.637565	0.490033	
2724.639565	0.479574	
2724.641565	0.457592	
2724.645563	0.434948	
2724.647565	0.401349	
2724.649565	0.383353	
2724.651565	0.377596	
2724.653565	0.357310	
2724.655565	0.354071	
2724.657565	0.341152	
2724.659565	0.322446	
2724.661564	0.314017	
2724.665563	0.298260	
2724.667565	0.270154	
2724.669565	0.259313	
2724.671565	0.246812	
2724.673565	0.246290	
2724.675564	0.234177	
2724.677565	0.226985	
2724.679565	0.217542	
2724.681565	0.201472	
2724.683565	0.197309	
2724.687564	0.189416	
2724.691565	0.172564	
2724.693565	0.156615	
2724.695564	0.160044	
2724.697565	0.145775	
2724.699564	0.134987	
2724.703564	0.135778	
2724.705565	0.120361	
2724.707564	0.115107	
2724.709565	0.103752	
2724.711565	0.105049	
2724.713565	0.100240	
2724.715565	0.095840	
2724.717564	0.093231	
2724.719565	0.086498	
2724.723563	0.081577	
2724.725565	0.073223	
2724.727565	0.063916	
2724.729563	0.063456	
2724.731565	0.058387	
2724.733572	0.060931	
2724.735565	0.062407	
2724.737564	0.053858	
2724.739563	0.057619	
2724.743563	0.053639	
2724.745564	0.045600	
2724.749565	0.035701	
2724.751564	0.043814	
2724.753564	0.032036	
2724.755564	0.037115	
2724.757565	0.038991	
2724.759564	0.026721	
2724.763563	0.031232	
2724.765565	0.017513	
