time (s)	det(V)
7719.753514	-0.046307	
7719.755514	-0.045842	
7719.757513	-0.048629	
7719.759513	-0.051843	
7719.761513	-0.053893	
7719.765512	-0.057823	
7719.767513	-0.066347	
7719.769513	-0.070642	
7719.773513	-0.073731	
7719.775512	-0.080002	
7719.777513	-0.083140	
7719.779513	-0.087549	
7719.781513	-0.093168	
7719.783514	-0.096413	
7719.787513	-0.102863	
7719.791514	-0.111853	
7719.793513	-0.121472	
7719.795514	-0.125519	
7719.797513	-0.133731	
7719.799513	-0.138544	
7719.803512	-0.143905	
7719.805513	-0.156868	
7719.807514	-0.163885	
7719.809514	-0.170488	
7719.811515	-0.174520	
7719.813514	-0.181549	
7719.815514	-0.187554	
7719.817513	-0.193712	
7719.819513	-0.201524	
7719.821513	-0.206689	
7719.823513	-0.212798	
7719.825513	-0.220467	
7719.829514	-0.225353	
7719.831514	-0.238951	
7719.833513	-0.242132	
7719.835514	-0.248667	
7719.837513	-0.254511	
7719.839513	-0.257933	
7719.843512	-0.263847	
7719.845513	-0.274016	
7719.847513	-0.281083	
7719.851513	-0.283723	
7719.853513	-0.291160	
7719.855515	-0.291905	
7719.857512	-0.296146	
7719.859512	-0.298896	
7719.861514	-0.300107	
7719.865514	-0.304849	
7719.869514	-0.307842	
7719.871514	-0.309001	
7719.873513	-0.307898	
7719.875513	-0.308804	
7719.877512	-0.308154	
7719.881512	-0.306923	
7719.883513	-0.306123	
7719.885514	-0.304964	
7719.887512	-0.302310	
7719.889519	-0.296662	
7719.891514	-0.293217	
7719.893514	-0.288139	
7719.895513	-0.283201	
7719.897513	-0.280527	
7719.899516	-0.273293	
7719.901513	-0.268719	
7719.903516	-0.264038	
7719.907513	-0.254123	
7719.909514	-0.239305	
7719.911513	-0.227966	
7719.913514	-0.219876	
7719.915514	-0.210704	
7719.917513	-0.200113	
7719.921512	-0.190308	
7719.923513	-0.167344	
7719.925513	-0.155402	
7719.929514	-0.142896	
7719.931514	-0.115915	
7719.933514	-0.100635	
7719.935513	-0.087364	
7719.937513	-0.073702	
7719.941512	-0.056981	
7719.943514	-0.029876	
7719.947514	-0.013697	
7719.949513	0.017410	
7719.951513	0.032156	
7719.953514	0.045022	
7719.955513	0.062021	
7719.959512	0.075701	
7719.961513	0.103114	
7719.963514	0.114733	
7719.967513	0.128143	
7719.969513	0.153506	
7719.971513	0.166585	
7719.973513	0.178799	
7719.975513	0.188582	
7719.979512	0.199548	
7719.981513	0.215082	
7719.985513	0.224616	
7719.987513	0.240404	
7719.989514	0.249612	
7719.991513	0.255276	
7719.993513	0.261129	
7719.997513	0.267640	
7719.999513	0.274373	
7720.001513	0.278214	
7720.003513	0.280208	
7720.005514	0.285854	
7720.007513	0.288743	
7720.009513	0.290927	
7720.011513	0.293508	
7720.013513	0.293607	
7720.015513	0.294707	
7720.017514	0.294701	
7720.019514	0.293089	
7720.023513	0.293605	
7720.025514	0.292952	
7720.027513	0.293323	
7720.029513	0.291974	
7720.031514	0.288909	
7720.033513	0.287727	
7720.037512	0.285265	
7720.039513	0.279625	
7720.041513	0.274802	
7720.045513	0.272755	
7720.047514	0.266179	
7720.049514	0.263440	
7720.051514	0.258760	
7720.053513	0.253459	
7720.055514	0.251262	
7720.059513	0.245288	
7720.063513	0.235813	
7720.065513	0.226622	
7720.067513	0.221512	
7720.069513	0.215334	
7720.071513	0.210380	
7720.075512	0.206023	
7720.077513	0.193516	
7720.079513	0.187692	
7720.081513	0.180930	
7720.083514	0.177238	
7720.085513	0.171308	
7720.087514	0.165753	
7720.089513	0.160603	
7720.091513	0.154290	
7720.093513	0.149136	
7720.095513	0.142884	
7720.097513	0.134292	
7720.101513	0.129842	
7720.103514	0.117514	
7720.105514	0.116033	
7720.107513	0.110038	
7720.109513	0.104587	
7720.111513	0.100699	
7720.115512	0.094453	
7720.117513	0.083798	
7720.119513	0.079052	
7720.123513	0.075223	
7720.125513	0.068723	
7720.127513	0.065825	
7720.129513	0.062071	
7720.131514	0.056978	
7720.133514	0.055405	
7720.137513	0.050229	
7720.141513	0.044942	
7720.143513	0.040347	
7720.145514	0.038628	
7720.147513	0.033783	
7720.149513	0.032454	
7720.153512	0.030575	
7720.155514	0.025530	
7720.157516	0.023367	
7720.159514	0.021010	
7720.161515	0.021053	
7720.163514	0.018942	
7720.165515	0.018010	
7720.167514	0.017124	
7720.169514	0.014882	
7720.171513	0.014361	
7720.173513	0.012563	
7720.175513	0.010634	
7720.177513	0.010150	
7720.181513	0.009233	
7720.183514	0.008958	
7720.185513	0.007660	
7720.187513	0.006466	
7720.189513	0.007281	
7720.193512	0.006268	
7720.195513	0.003890	
7720.197513	0.000798	
7720.199513	0.001730	
7720.201514	0.002260	
7720.203513	0.001268	
7720.205513	0.002677	
7720.207513	0.001294	
7720.209513	0.000589	
7720.211513	0.001640	
7720.213513	-0.001329	
7720.215513	-0.003145	
7720.219514	-0.002893	
7720.221513	-0.003881	
7720.223514	-0.001681	
7720.225512	-0.002403	
7720.227513	-0.002382	
7720.229513	-0.002915	
7720.233512	-0.004406	
7720.235513	-0.007544	
7720.237513	-0.007987	
7720.241514	-0.005991	
7720.243514	-0.005914	
7720.245513	-0.004154	
7720.247513	-0.007564	
7720.249513	-0.006953	
7720.251513	-0.007041	
7720.255514	-0.009802	
7720.259514	-0.009240	
7720.261516	-0.007092	
7720.263514	-0.008517	
7720.265513	-0.008592	
7720.267514	-0.008964	
7720.271512	-0.009575	
7720.273513	-0.009706	
7720.275515	-0.011068	
7720.277513	-0.010471	
7720.279514	-0.009229	
7720.281514	-0.010215	
7720.283513	-0.009040	
7720.285513	-0.009515	
7720.287514	-0.010272	
7720.289514	-0.007750	
7720.291512	-0.010118	
7720.293521	-0.010772	
7720.297513	-0.009779	
7720.299513	-0.010250	
7720.301513	-0.009274	
7720.303513	-0.009698	
