num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
653	873.829280	73.549694	12.356027	1.621013	64.669401
657	877.969978	73.346593	12.207362	1.621265	66.365596
659	880.039841	73.312669	12.165531	1.621816	66.609286
661	882.109483	73.196001	12.102626	1.622443	67.145351
663	884.179096	73.125941	12.039851	1.623924	66.585362
665	886.248793	73.063149	11.996690	1.624392	64.650862
667	888.318852	72.992992	11.942214	1.625539	64.012179
669	890.389793	72.894079	11.884379	1.626655	62.538003
671	892.461733	72.742802	11.841447	1.627892	64.189527
673	894.534544	72.601900	11.802695	1.630069	62.875995
677	898.681009	72.266424	11.727802	1.637694	63.397549
679	900.753193	72.330275	11.647812	1.641274	62.088843
681	902.822468	72.534322	11.547861	1.641978	64.080399
685	906.953818	72.417177	11.401553	1.634944	66.495067
687	909.020215	72.169420	11.355513	1.634513	64.465825
689	911.088494	71.970787	11.327242	1.636387	66.486131
693	915.229388	71.777262	11.246367	1.641593	62.773747
695	917.300149	71.703149	11.197914	1.644160	64.913660
697	919.370405	71.652881	11.154655	1.646103	61.394411
699	921.439900	71.507548	11.107374	1.648419	61.379136
701	923.509322	71.478043	11.065812	1.650722	64.089152
703	925.578470	71.373640	10.992063	1.653372	65.228680
705	927.648499	71.099287	10.967683	1.654818	62.292831
709	931.792676	70.791141	10.788472	1.652146	63.144629
711	933.866802	70.760246	10.729057	1.650307	63.129764
713	935.940655	70.784544	10.725724	1.649962	62.679852
717	940.081721	70.719947	10.731272	1.653519	59.652433
719	942.149436	70.666083	10.687348	1.655993	63.689091
721	944.216587	70.510027	10.636806	1.659351	60.261498
725	948.352493	70.380465	10.526483	1.662432	61.075531
727	950.421184	70.293566	10.465081	1.664030	60.008154
729	952.490156	70.143599	10.388939	1.665229	61.050739
733	956.629300	69.966060	10.293793	1.666896	58.620550
735	958.699249	69.888738	10.250030	1.667885	60.746888
737	960.769701	69.671716	10.204619	1.669002	59.476542
739	962.840019	69.669641	10.167954	1.669130	59.028492
741	964.910650	69.565407	10.105870	1.669952	58.695066
743	966.982212	69.386827	10.081841	1.670720	59.653960
745	969.053393	69.276393	10.054939	1.671919	60.052312
747	971.125740	69.048757	10.031421	1.674278	58.122322
749	973.198063	68.985411	10.004132	1.676173	61.020337
751	975.270189	68.933387	9.965647	1.678920	57.477749
755	979.409952	69.070636	9.812736	1.681193	60.349723
757	981.476757	69.166775	9.763104	1.678494	61.564826
759	983.542606	68.991181	9.707560	1.675925	58.857685
763	987.676502	68.657515	9.646224	1.675780	60.302437
765	989.745107	68.468793	9.587010	1.677439	58.670223
767	991.814864	68.291625	9.554634	1.680428	57.184559
771	995.954754	68.168526	9.477217	1.683807	57.867076
773	998.024692	68.133266	9.447680	1.685959	57.490747
777	1002.164425	67.833490	9.320519	1.688880	57.551439
779	1004.234882	67.658236	9.292064	1.688778	57.117026
781	1006.307266	67.554224	9.226645	1.687676	56.737812
785	1010.454664	67.440403	9.152135	1.685452	58.696509
787	1012.527287	67.489722	9.140761	1.686074	57.513998
789	1014.598436	67.406473	9.151044	1.687430	55.913346
793	1018.736511	67.212765	9.107883	1.691922	56.110876
795	1020.804767	67.161860	9.069246	1.692793	56.827250
797	1022.872915	67.081907	9.031119	1.694179	55.055639
801	1027.011289	66.864444	8.945531	1.696284	56.525920
803	1029.081228	66.677209	8.898578	1.697177	54.932405
805	1031.151370	66.614544	8.880130	1.697878	55.423883
809	1035.293248	66.358552	8.817790	1.700809	55.748819
811	1037.364690	66.229504	8.803593	1.702593	55.702919
813	1039.435826	66.244400	8.772859	1.704613	55.137649
